File,Name,Birthday,Gift
images/aggretsuko.jpg,Aggretsuko,November 6,Volcanic Guitar 
images/badtzmaru.jpg,Badtzmaru,April 1,Ultimate Joke Pizza
images/helloKitty.jpg,Hello Kitty,November 1,Red Bow Apple Pie
images/cinnamoroll.jpg,Cinnamoroll,March 6,Chocolate Chai
images/kuromi.jpg,Kuromi,October 31,Pumpkin Spice Soda
images/tuxedoSam.jpg,TuxedoSam,May 12,Designer Island Doll
images/keroppi.jpg,Keroppi,July 10,Critter Totem
images/myMelody.jpg,MyMelody,January 18,Pink Clouds Ice Cream
images/pochacco.jpg,Pochacco,February 29th,Pochacco Energy Pop
images/pompompurin.jpg,Pompompurin,April 16th,Mama's Pudding



